anurodhp,Monal,https://github.com/anurodhp/Monal/commit/06047f09bb95353944b35a10d2665457cbde1fa7,06047f09bb95353944b35a10d2665457cbde1fa7,refs #13  set only my ping mechanism to reduce battery use,commit_message
anurodhp,Monal,https://github.com/anurodhp/Monal/issues/79,79,"I believe the roster list is deliberately not downloaded when it disconnects and reconnects. The specific reason for doing this is  the app was written for iOS 2 and there wasn't any backgrounding at the time. Every time you left the app it would disconnect and reconnect and the roster could be expensive on the slower devices from a decade ago. Later, i left it as is because i noticed it was the primary source for data and battery use when moving between cells and reconnecting. ",Issue
anurodhp,Monal,https://github.com/anurodhp/Monal/issues/24,24,"Just tried as you said, I had Monal running and did a phone shutdown and then started with the power switch. I could not see Monal logged in to the server after booting and unlocking the phone, checking with Gajim. Is there any way in ios I can see running apps?",Issue
anurodhp,Monal,https://github.com/anurodhp/Monal/issues/10,10,> Jingle File Transfer (XEP-0234) describes a very flexible and powerful method for peer-to-peer file transfer with interchangable transports. Unfortunatly only some of those transports can by encrypted (e.g. Jingle In-Band Bytestreams Transport Method (XEP-0261) and none integrate into existing end-to-end encryption schemes. This specification defines an approach to encrypt the actual file before transferring it by using the OMEMO encryption. Note that the encryption can and should happen on the fly.,Issue
anurodhp,Monal,https://github.com/anurodhp/Monal/issues/5,5,"At the moment, Monal runs like a traditional desktop I'm client, it's running all the time. This increases battery use and has to deal with disconnects. Push will let it work like other mobile messengers.",Issue
Jasonette,JASONETTE-iOS,https://github.com/Jasonette/JASONETTE-iOS/issues/341,341,"The other parts were really about supporting more constructs in loops, like jinja2 has loop.first, loop.last etc which would allow more powerful templating. What I've arrived at now is use jinja2 to do the power template work and emit jasonette templates to minimize data transfer.",Issue
Jasonette,JASONETTE-iOS,https://github.com/Jasonette/JASONETTE-iOS/issues/186,186,"This is a potentially very powerful feature, powerful enough to deprecate the bug-prone `$params` and enable many more different use cases while staying secure. ",Issue
Jasonette,JASONETTE-iOS,https://github.com/Jasonette/JASONETTE-iOS/issues/149,149,"Other frameworks like React Native handle hot patch in similar ways but these rollout guys have gone a bit further (and may have crossed the line) and so I can see how it can become dangerous potentially. I guess that's what makes them powerful, but at the same time they're walking a thin line, which is probably why the rejections are happening.",Issue
Jasonette,JASONETTE-iOS,https://github.com/Jasonette/JASONETTE-iOS/issues/48,48,A webserver is overkill and a waste of battery and resources.,Issue
Jasonette,JASONETTE-iOS,https://github.com/Jasonette/JASONETTE-iOS/issues/36,36,"This is an enhancement to Jason to accommodate a more powerful event system.",Issue
Jasonette,JASONETTE-iOS,https://github.com/Jasonette/JASONETTE-iOS/issues/28,28,"But that depends however on how powerful the actions that Jasonette exposes are, and the permissions you grant the app.",Issue
Jasonette,JASONETTE-iOS,https://github.com/Jasonette/JASONETTE-iOS/issues/26,26,"I am not sure what impact it will have to merge this AzureMobileAction code, even though it's clearly useful. I had a discussion with @seletz on slack yesterday but I can see this becoming a more generic push notification action that handles not only Azure but also Amazon SNS or UrbanAirship or whatever. But, then again, the current version I am looking at looks like it's becoming a full fledged Azure API powered by Jasonette, which is also a good direction. It's hard to decide immediately. I think this needs some brewing period among the community.",Issue
Jasonette,JASONETTE-iOS,https://github.com/Jasonette/JASONETTE-iOS/issues/25,25,"Hey, sorry for the absence. I was eventually able to get it up and running! I think it just ended up being a provisioning profile issue... 😒 one of these days I'll get it right on the first try! Only other thing to note is I got an email warning me about the 'Missing Push Notification Entitlement' since my app isn't using pushes. Either way, it should drop soon hopefully! Is there a 'powered by Jasonette' page somewhere? ",Issue
Jasonette,JASONETTE-iOS,https://github.com/Jasonette/JASONETTE-iOS/issues/22,22,"What @steve21124 is suggesting is it would be much more powerful if we support `href` or `action` attributes as well for each tab bar item, so for example,",Issue
ndfred,iperf-ios,https://github.com/ndfred/iperf-ios/issues/1,1,"iperf3 is bi-directional, which makes it possible to test both upload and download performance. I use that to make sure my power level are adjusted correctly (up should match down in that case). iperf2 doesn't allow that and is inferior in many cases. I'm sure you can find an iperf3 client for Android.",Issue
Kapeli,Dash-iOS,https://github.com/Kapeli/Dash-iOS/issues/78,78,"Here are two interactions that do NOT return Dash to any other page. I tried swiping the Dash app out of the running apps list. I tried powering off the device by holding down the hardware button, on/off, then swiping the x to power off. After both attempts, Dash displayed that same page.",Issue
adamwulf,loose-leaf,https://github.com/adamwulf/loose-leaf/issues/1739,1739,"1. import a PDF of landscape powerpoint/slides/etc",Issue
adamwulf,loose-leaf,https://github.com/adamwulf/loose-leaf/issues/1738,1738,"1. Import PDF of landscape slides/powerpoint/etc",Issue
adamwulf,loose-leaf,https://github.com/adamwulf/loose-leaf/issues/1580,1580,Add sketch keyboard to iPad powered by Loose Leaf,Issue
adamwulf,loose-leaf,https://github.com/adamwulf/loose-leaf/issues/1487,1487,"Easily import from Paper, PDF, powerpoint, and Photoshop, annotate and mix them together, and then export to where you need it most.",Issue
adamwulf,loose-leaf,https://github.com/adamwulf/loose-leaf/issues/486,486,"not sure what the right solution here is. i should probably hide the status bar just like ink/paper. this'll prevent accidental notifications menu being pulled down, and the only loss is the battery/clock.",Issue
adamwulf,loose-leaf,https://github.com/adamwulf/loose-leaf/issues/461,461,powerpoint import,Issue
adamwulf,loose-leaf,https://github.com/adamwulf/loose-leaf/issues/103,103,i also did fix the opengl to be able to write to non power of 2 backing textures.,Issue
standardnotes,mobile,https://github.com/standardnotes/mobile/issues/45,45,"Reducing how often Standard Notes syncs notes by saving changes less frequently may make it more battery-friendly, albeit measurably more riskier to use. ",Issue
standardnotes,mobile,https://github.com/standardnotes/mobile/issues/8,8,"Also, and this is where I'm torn: I haven't yet decided that mobile will be a ""power"" app. I'm reluctant to add features like this because it opens the door for more and more advanced features. The number one thing about mobile for me is that it has to be easy to maintain. You could have a 5 star app otherwise, but if you add in this one feature, and it doesn't work, you'll get 1-2 stars. So it's not always worth it.",Issue
realm,realm-tasks,https://github.com/realm/realm-tasks/issues/207,207,    0x7fff93cf3000 -     0x7fff93cf3fff  libenergytrace.dylib (10.40.1) <0A491CA7-3451-3FD5-999A-58AB4362682B> /usr/lib/libenergytrace.dylib,Issue
mozilla-mobile,prox,https://github.com/mozilla-mobile/prox/issues/365,365,I apologize if I'm coming off as really stop energy – I'm concerned about the hidden edge cases that can pop up from caching data.,Issue
mozilla-mobile,prox,https://github.com/mozilla-mobile/prox/issues/126,126,Do this in as battery saving way as possible,Issue
mozilla-mobile,prox,https://github.com/mozilla-mobile/prox/pull/272,272,"- added coordinates to the event so that we no longer need places when sending event notifications, reducing the amount of battery we use when sending notifications",PullRequest
gabrieloc,GIOVANNI,https://github.com/gabrieloc/GIOVANNI/issues/4,4,"I'm worried the Series 0 isn't powerful enough to run the app. I've been developing on the 2016 Series 1, and with new hardware and all, it's still incredibly slow. If anyone else with a Series 0 is able to run this, please let me know.",Issue
wwdc-family,app,https://github.com/wwdc-family/app/commit/09f0d8042721473b145ddb96ada83dc03b019a57,09f0d8042721473b145ddb96ada83dc03b019a57,"Make distance filter higher, to reduce battery usage",commit_message
wwdc-family,app,https://github.com/wwdc-family/app/commit/ccf9f48193db0f2e0433aecd2511220cb29d68a5,ccf9f48193db0f2e0433aecd2511220cb29d68a5,"Make distance filter higher, to reduce battery usage",commit_message
wwdc-family,app,https://github.com/wwdc-family/app/issues/47,47,"No. When app continued its high battery use, and when it proved impossible to build the app, I lost interest in the project.",Issue
wwdc-family,app,https://github.com/wwdc-family/app/issues/44,44,"Are you sure you're running the latest version? As battery usage has been significantly improved in the last few betas... It's now hardly noticeable (definitely not as significant as 53%, which I also had in beta 54 or so)",Issue
wwdc-family,app,https://github.com/wwdc-family/app/issues/40,40,"0x184f91000 - 0x184f91fff libenergytrace.dylib arm64  <5cfceffa0be736398124efbb3d80cbd1> /usr/lib/libenergytrace.dylib",Issue
wwdc-family,app,https://github.com/wwdc-family/app/issues/23,23,Reduce battery usage,Issue
wwdc-family,app,https://github.com/wwdc-family/app/pull/36,36,"Make distance filter higher, to reduce battery usage",PullRequest
jeroensmeets,mastodon-app,https://github.com/jeroensmeets/mastodon-app/commit/1819cfb3ffaebbeeee2db27417c8ac9b2bf3ceb2,1819cfb3ffaebbeeee2db27417c8ac9b2bf3ceb2,working on battery usage on Android when app is asleep,commit_message
jeroensmeets,mastodon-app,https://github.com/jeroensmeets/mastodon-app/issues/8,8,Potentially an alternative: https://github.com/Gargron/mastodon/issues/331 Although obviously websockets connections are worse on the battery and with a bad network than native push events from the android/iOS system...,Issue
toshiapp,toshi-ios-client,https://github.com/toshiapp/toshi-ios-client/pull/803,803,"Now there is option to mute or unmute a thread. As soon as app goes to background we close socket in order to increase probability of the app being launched in background by the system if a remote notification is received. (According to the documentation, there is no guarantee that app will be launched, it is up to the system and how much of energy is used for the work which app does in background)",PullRequest
toshiapp,toshi-ios-client,https://github.com/toshiapp/toshi-ios-client/pull/735,735,"opps , nope!  this is `nonFiatRepresentable`, and decimals vary per token. decimals determine the power here ☺️ ",PullRequest
toshiapp,toshi-ios-client,https://github.com/toshiapp/toshi-ios-client/pull/422,422,"Enums are really powerful in swift 😍 ",PullRequest
toshiapp,toshi-ios-client,https://github.com/toshiapp/toshi-ios-client/pull/68,68,"1. The device is woken only when VoIP pushes occur, saving energy.",PullRequest
helio-fm,helio-workstation,https://github.com/helio-fm/helio-workstation/issues/48,48,"It's easier to fit in more if you throw something away first. Like replacing scales with the chord type (triad, seventh, eleventh, sus, power, etc...) and the functions with a list of specific chords (major, minor, dominant, etc). And you can choose an inversion by clicking the variant several times.",Issue
expo,expo,https://github.com/expo/expo/commit/3e42733ee93592cd16b85ae541af3c27e988919d,3e42733ee93592cd16b85ae541af3c27e988919d,"Add dev tools, some apps, and the client to powertools groups",commit_message
expo,expo,https://github.com/expo/expo/issues/1830,1830,"0x181c71000 - 0x181c71fff libenergytrace.dylib arm64  <cfbe9a511fd73ee2ba237aa7400137c6> /usr/lib/libenergytrace.dylib",Issue
expo,expo,https://github.com/expo/expo/issues/1816,1816,"For these reasons, I think that even if you tried to make it as clear as possible that you're a mostly self-funded team that's passionate about working on Expo, you should acknowledge and tackle the fact that Expo has become an incredibly powerful thing, and that big teams with big businesses look into more and more because of its tech, but might look right away because.. you know.. it's just.. too... free.",Issue
expo,expo,https://github.com/expo/expo/issues/1783,1783,"Can I get android broadcast information with expo? For example, low battery notification.",Issue
expo,expo,https://github.com/expo/expo/issues/1750,1750,"> neither MP3 nor AAC recording is available. This is due to the high CPU overhead, and consequent battery drain, of these formats.",Issue
expo,expo,https://github.com/expo/expo/issues/1745,1745,"**UPDATE**:  Workaround is to un-install (delete) the Expo app on your device, power off your phone, power back on your phone, re-install the app.  Re-authorize the authorization permission and re-register for push notifications at which point you'll receive a token that works.",Issue
expo,expo,https://github.com/expo/expo/issues/1735,1735,"I just wanted to note something that may affect adoption by developers in Russia. I'm currently on a family trip here in Russia and noticed either our ISP here or the powers that be here have blacklisted expo.io. I have to use a VPN to access this website. I wanted to teach my brother-in-law here React Native using Expo but because using a VPN is so slow, I will have to skip Expo. ",Issue
expo,expo,https://github.com/expo/expo/issues/1728,1728,"One alternative you can use (without detaching) is to build your own custom Image Picker UI by using our [Camera](https://docs.expo.io/versions/latest/sdk/camera) API and [ImageManipulator](https://docs.expo.io/versions/latest/sdk/imagemanipulator) API. This will be more work to implement, because it won't just work ""out of the box"" the way ImagePicker does. But it is more powerful and you could add whatever aspect ratio UI you want.",Issue
expo,expo,https://github.com/expo/expo/issues/1568,1568,"@jesseruder  I have OnePlus 5T and I found out that if i remove battery optimisation from my app in my phone then It start to work like one in Xaomi phones need to do AppStart, so it's My device problem, it's working on other devices but not on these devices,  didn't found any workaround only user have to do it manually . ",Issue
expo,expo,https://github.com/expo/expo/issues/1525,1525,"https://github.com/expo/universe/blob/f91f1f6a9bdbdaf69cbeae40f775830648a2171f/tools/powertools/src/XDL.js#L192",Issue
expo,expo,https://github.com/expo/expo/issues/1508,1508,"03-07 21:46:43.710   307   307 I batteryd: type=1400 audit(0.0:1279): avc: denied { write } for name=""capacity"" dev=""tmpfs"" ino=11106 scontext=u:r:init:s0 tcontext=u:object_r:device:s0 tclass=fifo_file permissive=1",Issue
expo,expo,https://github.com/expo/expo/issues/1495,1495,"Entire computer freezes and requires me to hold power button to restart.",Issue
expo,expo,https://github.com/expo/expo/issues/1490,1490,"This behavior can also be noticed when pulling down the notification bar or when a pop up notification appears for low battery.",Issue
expo,expo,https://github.com/expo/expo/issues/1468,1468,"@clementino36 To set an environment variable in powershell, you do `$env:EXPO_DEBUG='true'`. ",Issue
expo,expo,https://github.com/expo/expo/issues/1341,1341,Access the current battery charge %,Issue
expo,expo,https://github.com/expo/expo/issues/1194,1194,"Please run (in an admin powershell) `Enable-WindowsOptionalFeature -Online -FeatureName Microsoft-Windows-Subsystem-Linux`, restart your machine and try again. ",Issue
expo,expo,https://github.com/expo/expo/issues/1170,1170,"> iOS contains the recording codecs listed in Table 2-5. As you can see, neither MP3 nor AAC recording is available. This is due to the high CPU overhead, and consequent battery drain, of these formats. ([source](https://developer.apple.com/library/content/documentation/MusicAudio/Conceptual/CoreAudioOverview/CoreAudioEssentials/CoreAudioEssentials.html#//apple_ref/doc/uid/TP40003577-CH10-SW26))",Issue
expo,expo,https://github.com/expo/expo/issues/876,876,"      ""powertools"": {",Issue
expo,expo,https://github.com/expo/expo/issues/837,837,"Hi guys, thanks for powerful Expo, but when i build standalone app, i got this bug, and only on iOS. ",Issue
expo,expo,https://github.com/expo/expo/issues/779,779,"power log dlsym ok",Issue
expo,expo,https://github.com/expo/expo/issues/538,538,"This probably isn't a major issue for simple shaders, but in our case was causing excess CPU/battery usage and dropping frames on slower devices.",Issue
expo,expo,https://github.com/expo/expo/issues/526,526,"It would be more powerful if you need to deal with more than one level of stacking of orientation changes (like navigating in portals/modals where each can allow different orientation, yes quite fancy app...)",Issue
expo,expo,https://github.com/expo/expo/issues/378,378,"I'm making a mobile game and need to post highscores to a leaderboard, and I'd like to make it difficult for power users to work out how to post arbitrary ones! It's a bit of an [age-old problem](https://gamedev.stackexchange.com/questions/4181/how-can-i-prevent-false-score-reports-to-global-highscore-tables) as the client always has to be authorised to post legitimate scores, so it's more about making it difficult enough that an attacker will give up! Some uglification (particularly changing property names) helps a bit with this :)",Issue
expo,expo,https://github.com/expo/expo/issues/334,334,"@brentvatne Thanks for the prompt reply. I'll keep an eye out. I have a decent amount of experience in background location apps. Is this feature being held up because of a lack of manpower or is it a matter of app constraints holding it back? I'm not too familiar with how expo is set up - would it be possible for me to create a fork, add background tracking, and use that fork while we get the tests/PR taken care of? Or would I find myself spending weeks just trying to deal with expo-based limitations?",Issue
expo,expo,https://github.com/expo/expo/issues/160,160,"@lifeiscontent app-specific passwords only work for uploading to iTC with fastlane (the tools we use to power the build service). :(",Issue
expo,expo,https://github.com/expo/expo/issues/58,58,"Similar to how [Workflow](https://itunes.apple.com/us/app/workflow-powerful-automation/id915249334?mt=8) does it, it should be possible to have the Exponent client walk a user through the steps to create a home screen icon for specific apps. This would leverage a deep link into the Exponent app, which is a feature that already exists.",Issue
expo,expo,https://github.com/expo/expo/issues/37,37,"We'd like to offer this to people but we don't use TypeScript ourselves so it probably won't be a priority for us soon. We would be excited for people making this happen. Would be interested in PRs if anyone wants to do it. If you have an idea of how to do this and the time and energy to undertake, join our Slack and let's talk about it.",Issue
kryptco,krypton-ios,https://github.com/kryptco/krypton-ios/commit/312adfb7453018cfbef957bb6561b2809831bc8e,312adfb7453018cfbef957bb6561b2809831bc8e,discover services of all discoveredPeripherals on Bluetooth powerOn,commit_message
kryptco,krypton-ios,https://github.com/kryptco/krypton-ios/pull/83,83,"discover services of all discoveredPeripherals on Bluetooth powerOn",PullRequest
satya164,PocketGear,https://github.com/satya164/PocketGear/commit/f8eca3c69e4789e79995ec78c0b929b91b295e25,f8eca3c69e4789e79995ec78c0b929b91b295e25,Handle case when no power is specified for move,commit_message
mssun,passforios,https://github.com/mssun/passforios/issues/156,156,"One aspect that I suspect is easily implemented in passforios given the unencrypted directory structure and which would make it a lot more powerful would be to include the full path as info in the spotlight results as this would allow for identifying multiple instances for same website based on user's file organisation.",Issue
mssun,passforios,https://github.com/mssun/passforios/issues/152,152,Thanks to those who work on this project — it's really powerful and simple. ,Issue
mssun,passforios,https://github.com/mssun/passforios/issues/136,136,Our power combined would be unstoppable!,Issue
mssun,passforios,https://github.com/mssun/passforios/issues/85,85,"It would be great if this app could generate passphrases, like [correct horse battery staple](https://xkcd.com/936/).",Issue
cfdrake,lobsters-reader,https://github.com/cfdrake/lobsters-reader/commit/facf25721748a006f2bbab8289f7d6b1501c6d52,facf25721748a006f2bbab8289f7d6b1501c6d52,Fix issue where power-user tab tap scrolls to second row,commit_message
cfdrake,lobsters-reader,https://github.com/cfdrake/lobsters-reader/commit/bc36ab5725ae87bc7e87c801ff47ed431ead5edb,bc36ab5725ae87bc7e87c801ff47ed431ead5edb,Add in some power user navigation moves,commit_message
macgeekpro,Thoughtless,https://github.com/macgeekpro/Thoughtless/commit/7d71ae7dcf9fe790c10a3c453935a6be9ddd8bde,7d71ae7dcf9fe790c10a3c453935a6be9ddd8bde,Removed redundant constraint between power up your note label and text view that caused console warning.,commit_message
macgeekpro,Thoughtless,https://github.com/macgeekpro/Thoughtless/commit/7dadebdf73015d49d65bebc9acb6cc72779655b7,7dadebdf73015d49d65bebc9acb6cc72779655b7,"- Changed ""power up your note"" from UIBarButtonItem to UILabel.",commit_message
macgeekpro,Thoughtless,https://github.com/macgeekpro/Thoughtless/issues/71,71,"the label ""power up your note"" erratically moves when scrolling content",Issue
GitHawkApp,GitHawk,https://github.com/GitHawkApp/GitHawk/issues/1525,1525,Not really sure why this is happening. My phone isn't on low power mode. It's an iPhone 6s. ,Issue
GitHawkApp,GitHawk,https://github.com/GitHawkApp/GitHawk/issues/1501,1501,"This would be *super* powerful for tablets with a physical keyboard and a keyboard shortcut similar to Slack (Cmd K)/Xcode (Cmd Shift O)/Many apps",Issue
GitHawkApp,GitHawk,https://github.com/GitHawkApp/GitHawk/issues/1372,1372,"- Inbox Zero is powered by Firebase",Issue
GitHawkApp,GitHawk,https://github.com/GitHawkApp/GitHawk/issues/1330,1330,"I want to spend some time w/ @orta and @krausefx while in town to discuss my ""north star"" vision for automating this project (beyond just CI). Will report back once I muster the energy to actually work on this.",Issue
GitHawkApp,GitHawk,https://github.com/GitHawkApp/GitHawk/issues/1316,1316,"I know you said not to use Apollo, but might be an idea to throw this Martijn as it could be pretty cool functionality on their side to group requests! (extremely powerful, and something they could do pretty easily with their infra!)",Issue
GitHawkApp,GitHawk,https://github.com/GitHawkApp/GitHawk/issues/1230,1230,"0x182a86000 - 0x182a86fff libenergytrace.dylib arm64  <6adeca3b70ed33dda70a16353c5ef6ce> /usr/lib/libenergytrace.dylib",Issue
GitHawkApp,GitHawk,https://github.com/GitHawkApp/GitHawk/issues/958,958,"Was thinking about this when looking at #954, but not sure if this would be a good fit. Would be powerful though!",Issue
GitHawkApp,GitHawk,https://github.com/GitHawkApp/GitHawk/issues/482,482,Xcode taking significant energy/CPU ,Issue
GitHawkApp,GitHawk,https://github.com/GitHawkApp/GitHawk/issues/396,396,"0x18401b000 - 0x18401bfff libenergytrace.dylib arm64  <0462669dfa083154bc08a2d0ca04d6bc> /usr/lib/libenergytrace.dylib",Issue
GitHawkApp,GitHawk,https://github.com/GitHawkApp/GitHawk/issues/355,355,"FLEX is a lot more powerful than I thought 🤔 ",Issue
GitHawkApp,GitHawk,https://github.com/GitHawkApp/GitHawk/issues/343,343,"Maybe needs it’s own card but home screen widget is just a minified today widget, so could then expand it and have it breakdown by top 3 repos or something - depends on deep linking capabilities though but would be a powerful alternative to opening app fully.",Issue
GitHawkApp,GitHawk,https://github.com/GitHawkApp/GitHawk/issues/224,224,"The main thing is to keep these numbers low. If the app can be launched quite quickly, use little battery and finished fairly quickly the system tends to give you more background time. ",Issue
GitHawkApp,GitHawk,https://github.com/GitHawkApp/GitHawk/issues/121,121,"@BasThomas the ""Mark All"" button `isEnabled` state is driven from the [same data that powers the data source](https://github.com/rnystrom/GitHawk/blob/master/Classes/Notifications/NotificationsViewController.swift#L81-L82), so I don't think that's it. I hate this bug, but its super visible and looks bad. I honestly need to just set aside some time and hammer on it.",Issue
